,close,high,low,open,timestamp,volume
7094,297622,297622,296628,297600,1567281600000,1.0569642
7095,300220,300220,297622,297622,1567285200000,1.06432636
7096,301373,301373,300466,300466,1567288800000,0.69176571
7097,301888,301888,301310,301310,1567292400000,0.06632369
7098,301590,303200,301590,301886,1567296000000,0.66769791
7099,302996,302996,302996,302996,1567299600000,0.00438949
7100,299994,302000,299749,301550,1567303200000,0.70869535
7101,300000,300000,299994,299994,1567306800000,0.03200000
7102,300876,300876,300866,300866,1567310400000,0.30830760
7103,300500,300500,299800,300312,1567314000000,0.18210894
7104,300876,300876,299806,300500,1567317600000,0.12305966
7105,300000,300006,299890,300006,1567321200000,0.09485038
7106,299805,300750,299803,300006,1567324800000,1.05741402
7107,298995,299805,297600,299805,1567328400000,1.18164166
7108,299749,299749,297500,298622,1567332000000,1.3419906
7109,300774,300775,299000,299000,1567335600000,1.12326051
7110,300693,300694,300692,300692,1567339200000,0.01496545
7111,298059,299749,298059,299749,1567342800000,0.57881063
7112,299729,299730,298101,298101,1567346400000,0.08780417
7113,300312,300312,299000,299729,1567350000000,1.78710351
7114,299000,300312,298254,300312,1567353600000,0.80715527
7115,298204,299185,298150,298350,1567357200000,2.65538628
7116,299185,299185,299185,299185,1567360800000,0.00479356
7117,299185,299186,299185,299186,1567364400000,0.05000000
7118,302003,302995,299749,299749,1567371600000,1.99566287
7119,304770,304772,302996,302996,1567375200000,4.42568941
7120,303695,304772,303695,304771,1567378800000,0.14150000
7121,304285,304285,301010,303695,1567382400000,0.99410382
7122,304998,304998,304285,304565,1567386000000,2.865644
7123,304257,304997,303336,304997,1567389600000,1.8603465
7124,304989,304998,303331,304000,1567393200000,4.64123496
7125,305000,305000,303341,304989,1567396800000,3.17805026
7126,303430,305399,303410,305285,1567400400000,0.76732647
7127,304850,304980,303331,303430,1567404000000,1.83418113
7128,304965,304968,303600,303650,1567407600000,0.71524199
7129,304959,304968,303601,304968,1567411200000,1.59279103
7130,303773,305000,303773,304900,1567414800000,0.44879498
7131,304004,305000,304004,304766,1567418400000,0.27847535
7132,306000,306000,304805,304820,1567422000000,0.95216755
7133,306300,307000,305001,305998,1567425600000,5.06593264
7134,308000,308000,306002,306900,1567429200000,5.4003925
7135,308609,313588,308000,308000,1567432800000,4.4758783
7136,306500,309900,306500,308308,1567436400000,2.70918608
7137,307975,309876,307555,307975,1567440000000,0.41066167
7138,313000,313000,308687,308687,1567443600000,7.84338462
7139,314000,315000,313000,313000,1567447200000,2.7922141
7140,314800,314800,314000,314000,1567450800000,1.23169616
7141,320681,322000,314800,314800,1567454400000,12.49003201
7142,323042,323042,318851,320932,1567458000000,2.28082194
7143,321100,323042,318391,322000,1567461600000,2.60574059
7144,318001,322548,318001,321100,1567465200000,4.9386111
7145,321500,321500,319109,319539,1567468800000,2.80480534
7146,320499,321500,318500,321500,1567472400000,2.66293073
7147,321400,321400,318800,320489,1567476000000,4.27130465
7148,323000,323076,319999,321300,1567479600000,4.58112054
7149,322900,323000,319783,322169,1567483200000,2.61792544
7150,320601,322900,320500,322000,1567486800000,2.37433879
7151,322000,322900,320600,320602,1567490400000,5.63243078
7152,321666,322169,319786,322000,1567494000000,1.72558101
7153,321999,321999,321666,321666,1567497600000,2.43968007
7154,320287,322547,320287,321000,1567501200000,1.46598803
7155,320154,322000,319501,321350,1567504800000,3.77926254
7156,321387,323157,319769,320770,1567508400000,2.98167557
7157,325900,325900,321385,321790,1567512000000,11.7157016
7158,329000,329991,325900,325900,1567515600000,11.5965296
7159,327333,331700,327333,329000,1567519200000,10.73795722
7160,328898,328898,326011,327333,1567522800000,4.86087768
7161,329768,330772,326013,329147,1567526400000,6.40963931
7162,328319,329998,327836,329768,1567530000000,0.59539461
7163,328802,328802,328310,328319,1567533600000,1.01824806
7164,328310,328310,328310,328310,1567537200000,0.15307819
7165,329999,329999,328802,328802,1567540800000,0.59986478
7166,330000,330000,329990,329999,1567544400000,1.9060259
7167,330500,331700,329285,329385,1567548000000,3.38466409
7168,329000,330500,326011,330500,1567551600000,8.09696958
7169,326704,328320,326704,328320,1567555200000,1.19568649
7170,324456,326704,321000,326704,1567558800000,6.01554824
7171,326000,326387,323840,323973,1567562400000,4.24485103
7172,326924,326924,325422,326000,1567566000000,2.08097228
7173,326001,327500,326001,327037,1567569600000,1.15811737
7174,325678,326870,325678,326870,1567573200000,3.95261135
7175,327000,327498,325800,326308,1567576800000,3.84651813
7176,326500,327500,325693,326940,1567580400000,1.31001783
7177,324588,327496,324588,326123,1567584000000,3.17143574
7178,324600,327462,323000,325693,1567587600000,0.84389347
7179,327000,327000,324600,324600,1567591200000,2.39078856
7180,326308,327400,325020,327000,1567594800000,1.68903373
7181,324921,326924,324601,325693,1567598400000,0.90340778
7182,322616,324844,322000,324844,1567602000000,2.57664656
7183,322000,322700,322000,322616,1567605600000,1.66204785
7184,321000,322001,321000,322001,1567609200000,2.1329025
7185,324993,325111,319600,321000,1567612800000,5.3156797
7186,326799,327037,324500,324500,1567616400000,3.25095643
7187,325077,326454,325000,326454,1567620000000,0.19447391
7188,328000,328000,323971,324921,1567623600000,5.68590093
7189,328154,330646,327539,328154,1567627200000,5.9169635
7190,329385,331700,327539,327658,1567630800000,1.9281095
7191,326000,331700,326000,330000,1567634400000,4.67140182
7192,327539,328769,326000,326333,1567638000000,4.06836421
7193,326300,327045,324891,327045,1567641600000,3.02508156
7194,326280,326280,324626,325077,1567645200000,1.1672552
7195,325282,327278,325003,326277,1567648800000,1.33918266
7196,325282,326454,323800,325282,1567652400000,3.09899708
7197,326309,327885,324593,326000,1567656000000,1.65091649
7198,327996,327996,325500,326460,1567659600000,1.54774758
7199,326924,328769,324626,327990,1567663200000,5.18602538
7200,326700,329800,326700,327539,1567666800000,4.67148499
7201,326366,327000,325955,326777,1567670400000,0.96390479
7202,327450,327499,326003,327462,1567674000000,0.39577219
7203,328200,328993,324626,326308,1567677600000,4.73990889
7204,326924,328200,326924,328200,1567681200000,1.70152674
7205,325700,327028,325666,326924,1567684800000,0.37402961
7206,327028,327028,326924,326924,1567688400000,0.39156182
7207,325282,327000,325282,327000,1567692000000,0.65127755
7208,325800,326248,325000,325282,1567695600000,0.26692364
7209,326249,327000,325000,325077,1567699200000,1.3396859
7210,325020,326100,325020,326000,1567702800000,1.785923
7211,324462,325020,323500,325020,1567706400000,0.46913340
7212,325471,325471,324692,324692,1567710000000,0.06761925
7213,325282,325282,323914,324694,1567713600000,0.07648061
7214,325471,325471,325282,325282,1567717200000,0.03015237
7215,326700,326700,324001,325471,1567720800000,1.43603755
7216,326201,326700,326201,326700,1567724400000,3.8575
7217,325881,326201,325881,326201,1567728000000,0.10449100
7218,326789,326789,325881,325881,1567731600000,1.71391629
7219,328150,328150,325777,326800,1567735200000,3.59889328
7220,329500,330128,328150,328150,1567738800000,7.3816707
7221,329890,329890,327809,328770,1567742400000,1.35898827
7222,330900,333000,329899,329900,1567746000000,11.02247847
7223,332900,332940,330333,330899,1567749600000,3.76938092
7224,332500,333000,332000,332900,1567753200000,4.11113592
7225,331085,333200,331085,332999,1567756800000,3.27152707
7226,331231,332462,329171,331847,1567760400000,2.85301449
7227,331840,332282,329000,331231,1567764000000,4.57616143
7228,333500,335000,330616,331000,1567767600000,7.94884139
7229,334308,335920,333077,333409,1567771200000,7.99707571
7230,334310,335000,334199,334200,1567774800000,1.00291218
7231,334990,335000,334550,334996,1567778400000,0.84947618
7232,335100,335555,334550,334988,1567782000000,3.19633563
7233,335003,335555,335003,335300,1567785600000,1.3482354
7234,323900,335900,319800,335500,1567789200000,19.3778174
7235,323847,325556,322500,323848,1567792800000,4.07084781
7236,323111,327658,322464,323847,1567796400000,1.24904452
7237,320469,322616,317407,322616,1567800000000,3.57390388
7238,322840,322840,320681,320681,1567803600000,0.19262634
7239,320681,322000,317108,322000,1567807200000,0.78934954
7240,320947,321230,318657,320681,1567810800000,0.91746513
7241,320701,321428,319500,321230,1567814400000,1.10088454
7242,320003,321800,320000,320701,1567818000000,4.806149
7243,320403,321384,320400,320770,1567821600000,0.77453207
7244,321350,321350,320156,320403,1567825200000,0.74223507
7245,322280,322280,320160,321385,1567828800000,0.97412210
7246,321000,322280,321000,322280,1567832400000,0.30555864
7247,322280,322280,321000,322000,1567836000000,3.28014697
7248,322280,322280,321000,322280,1567839600000,0.82733363
7249,323299,324000,322280,322280,1567843200000,4.22744022
7250,322000,324280,322000,323777,1567846800000,1.80993209
7251,321722,322021,321722,322021,1567850400000,0.57189641
7252,323315,323315,321385,321500,1567854000000,0.14933786
7253,322054,323315,321506,322616,1567857600000,3.56371137
7254,322054,323087,320932,322054,1567861200000,0.88651106
7255,323096,323099,322054,322054,1567864800000,1.18728241
7256,323316,323316,320855,323096,1567868400000,2.13025416
7257,325177,325177,322000,323248,1567872000000,0.93188840
7258,325077,326900,324462,324784,1567875600000,0.35873276
7259,325500,325500,325099,325099,1567879200000,1.7302517
7260,325077,326900,324130,324462,1567882800000,0.25721740
7261,325693,327000,325077,325077,1567886400000,0.45114000
7262,323888,325077,323888,325077,1567890000000,0.08942653
7263,323860,323888,323847,323888,1567893600000,0.59441736
7264,323231,323863,322500,323863,1567897200000,0.88488629
7265,323231,323847,322500,323231,1567900800000,1.20851941
7266,323454,323856,322000,323847,1567904400000,0.44004098
7267,323454,323454,321818,323231,1567908000000,0.48713729
7268,325777,325777,323454,323846,1567911600000,0.76938855
7269,325999,326000,325077,325770,1567915200000,0.19173686
7270,325990,325999,325200,325999,1567918800000,1.0293499
7271,325990,325993,325897,325989,1567922400000,0.23361812
7272,326469,326480,325693,325990,1567926000000,3.21305498
7273,324000,326400,324000,326400,1567929600000,0.41259232
7274,325000,325985,324815,324815,1567933200000,1.77863194
7275,324699,325281,323608,324625,1567936800000,1.5527586
7276,321000,324462,318500,324462,1567940400000,11.39251644
7277,321385,321500,320000,320999,1567944000000,2.20371024
7278,320770,321498,320001,320770,1567947600000,2.1965281
7279,321490,321495,320000,320154,1567951200000,1.71996006
7280,321493,321495,320778,321490,1567954800000,0.56173663
7281,320770,321495,320007,320778,1567958400000,0.21050220
7282,320000,321493,320000,320770,1567962000000,0.66360063
7283,319495,320770,319495,320770,1567965600000,0.55072683
7284,319285,319300,319285,319300,1567972800000,0.01092655
7285,319285,319285,319285,319285,1567976400000,0.00462790
7286,321164,321164,319902,319902,1567980000000,0.26773912
7287,321121,321121,319900,320384,1567983600000,0.15732294
7288,321923,322615,321150,321150,1567987200000,0.18710995
7289,321000,321200,320495,321200,1567990800000,1.22112946
7290,318800,321000,318800,321000,1567994400000,2.87447109
7291,317938,318756,317307,318700,1567998000000,2.31439077
7292,318976,318976,317000,317938,1568001600000,1.78582567
7293,317282,318975,317282,318975,1568005200000,0.54797186
7294,317407,319990,317285,317285,1568008800000,2.25729243
7295,314610,317588,313000,317307,1568012400000,6.17548303
7296,314600,314616,312888,314001,1568016000000,2.31974654
7297,317000,317000,314002,314700,1568019600000,2.59345659
7298,317013,317020,315600,317020,1568023200000,1.67926241
7299,321721,324000,317013,317013,1568026800000,3.25326445
7300,320500,321717,320500,321000,1568030400000,2.49492936
7301,320699,320699,319000,320386,1568034000000,1.48050452
7302,319500,320599,319000,320599,1568037600000,2.17365604
7303,319497,319500,318923,318977,1568041200000,0.30195379
7304,317407,319499,315500,318924,1568044800000,3.17295793
7305,317450,318571,317416,317416,1568048400000,0.09297338
7306,315981,317307,315981,317307,1568052000000,0.02821130
7307,317077,318000,317077,317077,1568055600000,0.09375779
7308,316450,317307,316450,316538,1568059200000,0.01673401
7309,315982,317450,315982,317077,1568062800000,0.07165566
7310,318450,318450,315982,315985,1568066400000,0.31885506
7311,319359,319359,318450,318450,1568070000000,0.12566058
7312,317100,319359,317000,319355,1568073600000,0.65773719
7313,319539,321197,317077,317105,1568077200000,2.86019885
7314,318500,321000,316800,320153,1568080800000,2.08654416
7315,318500,319976,317330,318076,1568084400000,0.61875992
7316,318000,319260,318000,318500,1568088000000,1.10954339
7317,318000,318997,317000,318000,1568091600000,1.40456918
7318,317895,317900,317000,317077,1568095200000,0.87569891
7319,317888,320995,316501,317895,1568098800000,5.76948148
7320,318809,320809,317000,318846,1568102400000,3.79647452
7321,317693,318793,315800,318793,1568106000000,2.75524236
7322,316451,317989,316451,317693,1568109600000,0.14668784
7323,317200,317500,316451,317077,1568113200000,0.65861365
7324,317400,317600,316798,317307,1568116800000,0.71658064
7325,317307,317499,316300,317387,1568120400000,2.28847543
7326,316538,317599,315231,317487,1568124000000,3.33199164
7327,314981,317599,314981,316462,1568127600000,1.50888797
7328,316000,316000,314631,314822,1568131200000,2.16129529
7329,315999,316000,315999,316000,1568134800000,0.58384503
7330,315900,315999,315001,315231,1568138400000,0.01794522
7331,311012,315900,311011,315900,1568142000000,6.82192723
7332,310909,312000,310909,311060,1568145600000,1.11449996
7333,313320,313320,311624,311624,1568149200000,0.07714150
7334,312638,315900,312638,313315,1568152800000,0.68277120
7335,311505,313461,311505,313460,1568156400000,0.66780702
7336,314500,315950,312692,312692,1568160000000,5.61214297
7337,313233,315981,313233,315231,1568163600000,3.51775563
7338,312700,315847,311000,313233,1568167200000,6.25913521
7339,313696,314822,312700,312700,1568170800000,2.71515058
7340,311675,313499,311675,313499,1568174400000,0.48936323
